event_time,estimate,sd,ci_low,ci_high,dataset,rolling,category,outcome,normalize,method,covar,split_value
-10,0.6005644162710773,0.581332226113514,-0.5388467469114102,1.7399755794535647,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-9,0.46973714853161497,0.31988252514829607,-0.15723260075904533,1.0967068978222754,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-8,0.340127206475916,0.1996247632727819,-0.05113732953873651,0.7313917424905685,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-7,0.06356973023594725,0.16882002664093393,-0.26731752198028325,0.39445698245217775,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-6,0.11480306529758413,0.17126875791834226,-0.22088370022236667,0.4504898308175349,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-5,0.0847078714719393,0.11132285366890869,-0.13348492171912174,0.3029006646630003,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-4,-0.003506164642474532,0.10082830831360917,-0.2011296489371485,0.19411731965219944,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-3,0.071847349395975,0.10304529368842441,-0.13012142623333683,0.27381612502528685,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-2,0.0020879179220116353,0.09965174688753067,-0.19322950597754848,0.19740534182157174,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-1,0,0,0,0,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
0,-0.1281003777018505,0.11224257788508574,-0.34809583035661856,0.09189507495291754,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
1,-0.25727919085843753,0.10637308198879203,-0.4657704315564699,-0.04878795016040516,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
2,-0.3775038825076895,0.11917695572672887,-0.6110907157320781,-0.14391704928330093,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
3,-0.36408318977228654,0.13819220095847193,-0.6349399036508916,-0.09322647589368155,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
4,-0.568967517028277,0.11131086804281579,-0.7871368183921958,-0.35079821566435804,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
5,-0.5923994667384603,0.10945035839348922,-0.8069221691896993,-0.37787676428722144,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
6,-0.6054752644352195,0.12971135835838923,-0.8597095268176624,-0.3512410020527766,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
7,-0.5644348513888378,0.12872201523420038,-0.8167300012478704,-0.312139701529805,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
8,-0.6985482084045302,0.14940736808757377,-0.9913866498561748,-0.4057097669528857,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
9,-0.5996456841619978,0.18902036046850704,-0.9701255906802716,-0.22916577764372403,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
10,-0.5116468840155849,0.2764908909405726,-1.0535690302591072,0.030275262227937416,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
11,-0.9087775645660128,0.2233702521207345,-1.3465832587226525,-0.47097187040937316,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
12,-0.911364816709243,0.4020889519238515,-1.699459162479992,-0.12327047093849397,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
13,-0.5924048368799538,0.6645963837106177,-1.8950137489527643,0.7102040751928568,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
