repo_name,quasi_event_time,is_treated,pull_request_opened
ranaroussi/qtpylib,10,TRUE,0
ranaroussi/qtpylib,11,TRUE,0
raphaelm/python-fints,-9,FALSE,8
raphaelm/python-fints,-8,FALSE,4
raphaelm/python-fints,-7,FALSE,5
raphaelm/python-fints,-6,FALSE,7
raphaelm/python-fints,-5,FALSE,12
raphaelm/python-fints,-4,FALSE,3
raphaelm/python-fints,-3,FALSE,2
raphaelm/python-fints,-2,FALSE,3
raphaelm/python-fints,-1,FALSE,4
raphaelm/python-fints,0,FALSE,2
raphaelm/python-fints,1,FALSE,4
raphaelm/python-fints,2,FALSE,0
raphaelm/python-fints,3,FALSE,3
raphaelm/python-fints,4,FALSE,5
raphaelm/python-fints,5,FALSE,6
raphaelm/python-fints,6,FALSE,4
raphaelm/python-fints,7,FALSE,6
readthedocs/recommonmark,-8,FALSE,8
readthedocs/recommonmark,-7,FALSE,16
readthedocs/recommonmark,-6,FALSE,3
readthedocs/recommonmark,-5,FALSE,7
readthedocs/recommonmark,-4,FALSE,4
readthedocs/recommonmark,-3,FALSE,5
readthedocs/recommonmark,-2,FALSE,10
readthedocs/recommonmark,-1,FALSE,12
readthedocs/recommonmark,0,FALSE,11
readthedocs/recommonmark,1,FALSE,4
readthedocs/recommonmark,2,FALSE,5
readthedocs/recommonmark,3,FALSE,2
readthedocs/recommonmark,4,FALSE,0
readthedocs/recommonmark,5,FALSE,0
readthedocs/recommonmark,6,FALSE,0
readthedocs/recommonmark,7,FALSE,0
readthedocs/recommonmark,8,FALSE,0
readthedocs/recommonmark,9,FALSE,0
readthedocs/recommonmark,10,FALSE,0
readthedocs/recommonmark,11,FALSE,0
readthedocs/sphinx-notfound-page,-7,FALSE,31
readthedocs/sphinx-notfound-page,-6,FALSE,8
readthedocs/sphinx-notfound-page,-5,FALSE,7
readthedocs/sphinx-notfound-page,-4,FALSE,6
readthedocs/sphinx-notfound-page,-3,FALSE,9
readthedocs/sphinx-notfound-page,-2,FALSE,6
readthedocs/sphinx-notfound-page,-1,FALSE,3
readthedocs/sphinx-notfound-page,0,FALSE,7
readthedocs/sphinx-notfound-page,1,FALSE,1
readthedocs/sphinx-notfound-page,2,FALSE,6
readthedocs/sphinx-notfound-page,3,FALSE,7
readthedocs/sphinx-notfound-page,4,FALSE,6
readthedocs/sphinx-notfound-page,5,FALSE,0
recommenders-team/recommenders,-8,FALSE,17
recommenders-team/recommenders,-7,FALSE,266
recommenders-team/recommenders,-6,FALSE,109
recommenders-team/recommenders,-5,FALSE,53
recommenders-team/recommenders,-4,FALSE,75
recommenders-team/recommenders,-3,FALSE,89
recommenders-team/recommenders,-2,FALSE,65
recommenders-team/recommenders,-1,FALSE,98
recommenders-team/recommenders,0,FALSE,60
recommenders-team/recommenders,1,FALSE,32
recommenders-team/recommenders,2,FALSE,46
recommenders-team/recommenders,3,FALSE,42
recommenders-team/recommenders,4,FALSE,45
recommenders-team/recommenders,5,FALSE,21
redis/hiredis-py,-15,TRUE,5
redis/hiredis-py,-14,TRUE,0
redis/hiredis-py,-13,TRUE,5
redis/hiredis-py,-12,TRUE,2
redis/hiredis-py,-11,TRUE,2
redis/hiredis-py,-10,TRUE,2
redis/hiredis-py,-9,TRUE,1
redis/hiredis-py,-8,TRUE,11
redis/hiredis-py,-7,TRUE,1
redis/hiredis-py,-6,TRUE,3
redis/hiredis-py,-5,TRUE,2
redis/hiredis-py,-4,TRUE,2
redis/hiredis-py,-3,TRUE,6
redis/hiredis-py,-2,TRUE,3
redis/hiredis-py,-1,TRUE,2
redis/hiredis-py,0,TRUE,8
redis/hiredis-py,1,TRUE,17
redis/hiredis-py,2,TRUE,12
redis/hiredis-py,3,TRUE,1
redis/hiredis-py,4,TRUE,9
redis/hiredis-py,5,TRUE,7
rehabstudio/fbmessenger,-7,TRUE,3
rehabstudio/fbmessenger,-6,TRUE,4
rehabstudio/fbmessenger,-5,TRUE,5
rehabstudio/fbmessenger,-4,TRUE,4
rehabstudio/fbmessenger,-3,TRUE,4
rehabstudio/fbmessenger,-2,TRUE,7
rehabstudio/fbmessenger,-1,TRUE,1
rehabstudio/fbmessenger,0,TRUE,3
rehabstudio/fbmessenger,1,TRUE,0
rehabstudio/fbmessenger,2,TRUE,0
rehabstudio/fbmessenger,3,TRUE,2
rehabstudio/fbmessenger,4,TRUE,0
rehabstudio/fbmessenger,5,TRUE,1
rehabstudio/fbmessenger,6,TRUE,0
rehabstudio/fbmessenger,7,TRUE,0
rehabstudio/fbmessenger,8,TRUE,0
rehabstudio/fbmessenger,9,TRUE,0
rehabstudio/fbmessenger,10,TRUE,0
release-engineering/kobo,-10,FALSE,11
release-engineering/kobo,-9,FALSE,3
release-engineering/kobo,-8,FALSE,11
release-engineering/kobo,-7,FALSE,10
release-engineering/kobo,-6,FALSE,1
release-engineering/kobo,-5,FALSE,21
release-engineering/kobo,-4,FALSE,10
release-engineering/kobo,-3,FALSE,9
release-engineering/kobo,-2,FALSE,11
release-engineering/kobo,-1,FALSE,4
release-engineering/kobo,0,FALSE,4
release-engineering/kobo,1,FALSE,3
release-engineering/kobo,2,FALSE,16
release-engineering/kobo,3,FALSE,4
release-engineering/kobo,4,FALSE,16
release-engineering/kobo,5,FALSE,26
release-engineering/kobo,6,FALSE,18
release-engineering/kobo,7,FALSE,2
release-engineering/kobo,8,FALSE,2
reorx/httpstat,-10,FALSE,12
reorx/httpstat,-9,FALSE,0
reorx/httpstat,-8,FALSE,3
reorx/httpstat,-7,FALSE,0
reorx/httpstat,-6,FALSE,0
reorx/httpstat,-5,FALSE,0
reorx/httpstat,-4,FALSE,0
reorx/httpstat,-3,FALSE,0
reorx/httpstat,-2,FALSE,4
reorx/httpstat,-1,FALSE,0
reorx/httpstat,0,FALSE,0
reorx/httpstat,1,FALSE,0
reorx/httpstat,2,FALSE,0
reorx/httpstat,3,FALSE,1
reorx/httpstat,4,FALSE,1
reorx/httpstat,5,FALSE,0
reorx/httpstat,6,FALSE,0
reorx/httpstat,7,FALSE,0
rhoban/onshape-to-robot,-7,FALSE,0
rhoban/onshape-to-robot,-6,FALSE,0
rhoban/onshape-to-robot,-5,FALSE,8
rhoban/onshape-to-robot,-4,FALSE,0
rhoban/onshape-to-robot,-3,FALSE,2
rhoban/onshape-to-robot,-2,FALSE,0
rhoban/onshape-to-robot,-1,FALSE,13
rhoban/onshape-to-robot,0,FALSE,5
rhoban/onshape-to-robot,1,FALSE,1
rhoban/onshape-to-robot,2,FALSE,7
rhoban/onshape-to-robot,3,FALSE,0
rhoban/onshape-to-robot,4,FALSE,6
rhoban/onshape-to-robot,5,FALSE,5
riotkit-org/backup-repository,-7,TRUE,0
riotkit-org/backup-repository,-6,TRUE,11
riotkit-org/backup-repository,-5,TRUE,0
riotkit-org/backup-repository,-4,TRUE,0
riotkit-org/backup-repository,-3,TRUE,0
riotkit-org/backup-repository,-2,TRUE,3
riotkit-org/backup-repository,-1,TRUE,1
riotkit-org/backup-repository,0,TRUE,1
riotkit-org/backup-repository,1,TRUE,1
riotkit-org/backup-repository,2,TRUE,0
riotkit-org/backup-repository,3,TRUE,1
riotkit-org/backup-repository,4,TRUE,1
riotkit-org/backup-repository,5,TRUE,0
riotkit-org/backup-repository,6,TRUE,0
riotkit-org/backup-repository,7,TRUE,0
riotkit-org/backup-repository,8,TRUE,0
riotkit-org/backup-repository,9,TRUE,0
riotkit-org/backup-repository,10,TRUE,0
robin900/gspread-formatting,-6,FALSE,0
robin900/gspread-formatting,-5,FALSE,2
robin900/gspread-formatting,-4,FALSE,0
robin900/gspread-formatting,-3,FALSE,3
robin900/gspread-formatting,-2,FALSE,1
robin900/gspread-formatting,-1,FALSE,1
robin900/gspread-formatting,0,FALSE,1
robin900/gspread-formatting,1,FALSE,0
robin900/gspread-formatting,2,FALSE,1
robin900/gspread-formatting,3,FALSE,1
robin900/gspread-formatting,4,FALSE,0
robin900/gspread-formatting,5,FALSE,4
robin900/gspread-formatting,6,FALSE,0
robin900/gspread-formatting,7,FALSE,2
robotology-legacy/gym-ignition,-5,FALSE,16
robotology-legacy/gym-ignition,-4,FALSE,50
robotology-legacy/gym-ignition,-3,FALSE,69
robotology-legacy/gym-ignition,-2,FALSE,54
robotology-legacy/gym-ignition,-1,FALSE,34
robotology-legacy/gym-ignition,0,FALSE,26
robotology-legacy/gym-ignition,1,FALSE,0
robotology-legacy/gym-ignition,2,FALSE,0
robotology-legacy/gym-ignition,3,FALSE,0
robotology-legacy/gym-ignition,4,FALSE,1
robotology-legacy/gym-ignition,5,FALSE,1
robotology-legacy/gym-ignition,6,FALSE,0
robotology-legacy/gym-ignition,7,FALSE,0
rocky/python-xdis,-11,FALSE,0
rocky/python-xdis,-10,FALSE,8
rocky/python-xdis,-9,FALSE,12
rocky/python-xdis,-8,FALSE,2
rocky/python-xdis,-7,FALSE,1
rocky/python-xdis,-6,FALSE,4
rocky/python-xdis,-5,FALSE,3
rocky/python-xdis,-4,FALSE,3
rocky/python-xdis,-3,FALSE,4
rocky/python-xdis,-2,FALSE,3
rocky/python-xdis,-1,FALSE,4
rocky/python-xdis,0,FALSE,5
rocky/python-xdis,1,FALSE,4
rocky/python-xdis,2,FALSE,0
rocky/python-xdis,3,FALSE,6
rocky/python-xdis,4,FALSE,15
rocky/python-xdis,5,FALSE,4
rocky/python-xdis,6,FALSE,16
rocky/python-xdis,7,FALSE,2
rollbar/pyrollbar,-14,TRUE,14
rollbar/pyrollbar,-13,TRUE,15
rollbar/pyrollbar,-12,TRUE,21
rollbar/pyrollbar,-11,TRUE,20
rollbar/pyrollbar,-10,TRUE,13
rollbar/pyrollbar,-9,TRUE,19
rollbar/pyrollbar,-8,TRUE,16
rollbar/pyrollbar,-7,TRUE,14
rollbar/pyrollbar,-6,TRUE,10
rollbar/pyrollbar,-5,TRUE,3
rollbar/pyrollbar,-4,TRUE,10
rollbar/pyrollbar,-3,TRUE,12
rollbar/pyrollbar,-2,TRUE,20
rollbar/pyrollbar,-1,TRUE,7
rollbar/pyrollbar,0,TRUE,4
rollbar/pyrollbar,1,TRUE,4
rollbar/pyrollbar,2,TRUE,8
rollbar/pyrollbar,3,TRUE,3
rollbar/pyrollbar,4,TRUE,3
rollbar/pyrollbar,5,TRUE,8
rollbar/pyrollbar,6,TRUE,13
romanvm/python-web-pdb,-11,FALSE,1
romanvm/python-web-pdb,-10,FALSE,0
romanvm/python-web-pdb,-9,FALSE,0
romanvm/python-web-pdb,-8,FALSE,0
romanvm/python-web-pdb,-7,FALSE,0
romanvm/python-web-pdb,-6,FALSE,1
romanvm/python-web-pdb,-5,FALSE,0
romanvm/python-web-pdb,-4,FALSE,1
romanvm/python-web-pdb,-3,FALSE,1
romanvm/python-web-pdb,-2,FALSE,0
romanvm/python-web-pdb,-1,FALSE,0
romanvm/python-web-pdb,0,FALSE,2
romanvm/python-web-pdb,1,FALSE,3
romanvm/python-web-pdb,2,FALSE,0
romanvm/python-web-pdb,3,FALSE,0
romanvm/python-web-pdb,4,FALSE,0
romanvm/python-web-pdb,5,FALSE,0
romanvm/python-web-pdb,6,FALSE,1
ros-infrastructure/catkin_pkg,-10,FALSE,8
ros-infrastructure/catkin_pkg,-9,FALSE,8
ros-infrastructure/catkin_pkg,-8,FALSE,10
ros-infrastructure/catkin_pkg,-7,FALSE,4
ros-infrastructure/catkin_pkg,-6,FALSE,21
ros-infrastructure/catkin_pkg,-5,FALSE,12
ros-infrastructure/catkin_pkg,-4,FALSE,27
ros-infrastructure/catkin_pkg,-3,FALSE,10
ros-infrastructure/catkin_pkg,-2,FALSE,10
ros-infrastructure/catkin_pkg,-1,FALSE,15
ros-infrastructure/catkin_pkg,0,FALSE,16
ros-infrastructure/catkin_pkg,1,FALSE,7
ros-infrastructure/catkin_pkg,2,FALSE,3
ros-infrastructure/catkin_pkg,3,FALSE,6
ros-infrastructure/catkin_pkg,4,FALSE,15
ros-infrastructure/catkin_pkg,5,FALSE,2
ros-infrastructure/catkin_pkg,6,FALSE,3
ros-infrastructure/catkin_pkg,7,FALSE,2
ros-infrastructure/catkin_pkg,8,FALSE,8
ros-infrastructure/catkin_pkg,9,FALSE,3
ros-infrastructure/catkin_pkg,10,FALSE,0
ros-infrastructure/ros_buildfarm,-12,FALSE,22
ros-infrastructure/ros_buildfarm,-11,FALSE,13
ros-infrastructure/ros_buildfarm,-10,FALSE,134
ros-infrastructure/ros_buildfarm,-9,FALSE,34
ros-infrastructure/ros_buildfarm,-8,FALSE,76
ros-infrastructure/ros_buildfarm,-7,FALSE,24
ros-infrastructure/ros_buildfarm,-6,FALSE,40
ros-infrastructure/ros_buildfarm,-5,FALSE,21
ros-infrastructure/ros_buildfarm,-4,FALSE,30
ros-infrastructure/ros_buildfarm,-3,FALSE,46
ros-infrastructure/ros_buildfarm,-2,FALSE,109
ros-infrastructure/ros_buildfarm,-1,FALSE,28
ros-infrastructure/ros_buildfarm,0,FALSE,29
ros-infrastructure/ros_buildfarm,1,FALSE,27
ros-infrastructure/ros_buildfarm,2,FALSE,28
ros-infrastructure/ros_buildfarm,3,FALSE,13
ros-infrastructure/ros_buildfarm,4,FALSE,12
ros-infrastructure/ros_buildfarm,5,FALSE,4
ros-infrastructure/ros_buildfarm,6,FALSE,39
ros-infrastructure/ros_buildfarm,7,FALSE,19
ros-infrastructure/ros_buildfarm,8,FALSE,10
ros-infrastructure/rosdep,-10,FALSE,6
ros-infrastructure/rosdep,-9,FALSE,17
ros-infrastructure/rosdep,-8,FALSE,12
ros-infrastructure/rosdep,-7,FALSE,11
ros-infrastructure/rosdep,-6,FALSE,11
ros-infrastructure/rosdep,-5,FALSE,20
ros-infrastructure/rosdep,-4,FALSE,29
ros-infrastructure/rosdep,-3,FALSE,12
ros-infrastructure/rosdep,-2,FALSE,23
ros-infrastructure/rosdep,-1,FALSE,23
ros-infrastructure/rosdep,0,FALSE,11
ros-infrastructure/rosdep,1,FALSE,8
ros-infrastructure/rosdep,2,FALSE,12
ros-infrastructure/rosdep,3,FALSE,14
ros-infrastructure/rosdep,4,FALSE,20
ros-infrastructure/rosdep,5,FALSE,6
ros-infrastructure/rosdep,6,FALSE,10
ros-infrastructure/rosdep,7,FALSE,6
ros-infrastructure/rosdep,8,FALSE,26
ros-infrastructure/rosdep,9,FALSE,7
ros-infrastructure/rosdep,10,FALSE,10
roy-ht/editdistance,-9,TRUE,0
roy-ht/editdistance,-8,TRUE,0
roy-ht/editdistance,-7,TRUE,1
roy-ht/editdistance,-6,TRUE,0
roy-ht/editdistance,-5,TRUE,1
roy-ht/editdistance,-4,TRUE,1
roy-ht/editdistance,-3,TRUE,0
roy-ht/editdistance,-2,TRUE,0
roy-ht/editdistance,-1,TRUE,2
roy-ht/editdistance,0,TRUE,1
roy-ht/editdistance,1,TRUE,2
roy-ht/editdistance,2,TRUE,0
roy-ht/editdistance,3,TRUE,2
roy-ht/editdistance,4,TRUE,0
roy-ht/editdistance,5,TRUE,1
roy-ht/editdistance,6,TRUE,7
roy-ht/editdistance,7,TRUE,3
roy-ht/editdistance,8,TRUE,0
roy-ht/editdistance,9,TRUE,2
roy-ht/editdistance,10,TRUE,0
roy-ht/editdistance,11,TRUE,1
rr-/docstring_parser,-7,FALSE,0
rr-/docstring_parser,-6,FALSE,3
rr-/docstring_parser,-5,FALSE,1
rr-/docstring_parser,-4,FALSE,8
rr-/docstring_parser,-3,FALSE,4
rr-/docstring_parser,-2,FALSE,2
rr-/docstring_parser,-1,FALSE,12
rr-/docstring_parser,0,FALSE,3
rr-/docstring_parser,1,FALSE,4
rr-/docstring_parser,2,FALSE,2
rr-/docstring_parser,3,FALSE,2
rr-/docstring_parser,4,FALSE,0
rr-/docstring_parser,5,FALSE,2
rr-/docstring_parser,6,FALSE,0
rr-/screeninfo,-9,FALSE,0
rr-/screeninfo,-8,FALSE,0
rr-/screeninfo,-7,FALSE,1
rr-/screeninfo,-6,FALSE,1
rr-/screeninfo,-5,FALSE,1
rr-/screeninfo,-4,FALSE,1
rr-/screeninfo,-3,FALSE,2
rr-/screeninfo,-2,FALSE,2
rr-/screeninfo,-1,FALSE,6
rr-/screeninfo,0,FALSE,5
rr-/screeninfo,1,FALSE,0
rr-/screeninfo,2,FALSE,7
rr-/screeninfo,3,FALSE,0
rr-/screeninfo,4,FALSE,3
rr-/screeninfo,5,FALSE,3
rr-/screeninfo,6,FALSE,1
rr-/screeninfo,7,FALSE,1
rr-/screeninfo,8,FALSE,1
rr-/screeninfo,9,FALSE,0
rushter/selectolax,-6,FALSE,0
rushter/selectolax,-5,FALSE,0
rushter/selectolax,-4,FALSE,0
rushter/selectolax,-3,FALSE,0
rushter/selectolax,-2,FALSE,1
rushter/selectolax,-1,FALSE,2
rushter/selectolax,0,FALSE,0
rushter/selectolax,1,FALSE,0
rushter/selectolax,2,FALSE,3
rushter/selectolax,3,FALSE,1
rushter/selectolax,4,FALSE,3
rushter/selectolax,5,FALSE,1
rushter/selectolax,6,FALSE,2
rushter/selectolax,7,FALSE,0
rushter/selectolax,8,FALSE,13
rushter/selectolax,9,FALSE,3
rusty1s/pytorch_scatter,-6,FALSE,0
rusty1s/pytorch_scatter,-5,FALSE,0
rusty1s/pytorch_scatter,-4,FALSE,2
rusty1s/pytorch_scatter,-3,FALSE,1
rusty1s/pytorch_scatter,-2,FALSE,6
rusty1s/pytorch_scatter,-1,FALSE,12
rusty1s/pytorch_scatter,0,FALSE,3
rusty1s/pytorch_scatter,1,FALSE,1
rusty1s/pytorch_scatter,2,FALSE,2
rusty1s/pytorch_scatter,3,FALSE,15
rusty1s/pytorch_scatter,4,FALSE,11
rusty1s/pytorch_scatter,5,FALSE,5
rusty1s/pytorch_scatter,6,FALSE,1
rusty1s/pytorch_scatter,7,FALSE,10
rusty1s/pytorch_scatter,8,FALSE,4
rusty1s/pytorch_scatter,9,FALSE,7
rusty1s/pytorch_sparse,-7,FALSE,2
rusty1s/pytorch_sparse,-6,FALSE,6
rusty1s/pytorch_sparse,-5,FALSE,2
rusty1s/pytorch_sparse,-4,FALSE,9
rusty1s/pytorch_sparse,-3,FALSE,6
rusty1s/pytorch_sparse,-2,FALSE,5
rusty1s/pytorch_sparse,-1,FALSE,1
rusty1s/pytorch_sparse,0,FALSE,20
rusty1s/pytorch_sparse,1,FALSE,22
rusty1s/pytorch_sparse,2,FALSE,13
rusty1s/pytorch_sparse,3,FALSE,4
rusty1s/pytorch_sparse,4,FALSE,5
rusty1s/pytorch_sparse,5,FALSE,2
rusty1s/pytorch_sparse,6,FALSE,6
rveachkc/pymsteams,-7,FALSE,5
rveachkc/pymsteams,-6,FALSE,1
rveachkc/pymsteams,-5,FALSE,2
rveachkc/pymsteams,-4,FALSE,13
rveachkc/pymsteams,-3,FALSE,3
rveachkc/pymsteams,-2,FALSE,5
rveachkc/pymsteams,-1,FALSE,3
rveachkc/pymsteams,0,FALSE,1
rveachkc/pymsteams,1,FALSE,2
rveachkc/pymsteams,2,FALSE,5
rveachkc/pymsteams,3,FALSE,6
rveachkc/pymsteams,4,FALSE,3
rveachkc/pymsteams,5,FALSE,2
rveachkc/pymsteams,6,FALSE,2
rveachkc/pymsteams,7,FALSE,0
rveachkc/pymsteams,8,FALSE,2
rveachkc/pymsteams,9,FALSE,2
rycus86/prometheus_flask_exporter,-6,FALSE,0
rycus86/prometheus_flask_exporter,-5,FALSE,1
rycus86/prometheus_flask_exporter,-4,FALSE,2
rycus86/prometheus_flask_exporter,-3,FALSE,2
rycus86/prometheus_flask_exporter,-2,FALSE,1
rycus86/prometheus_flask_exporter,-1,FALSE,4
rycus86/prometheus_flask_exporter,0,FALSE,7
rycus86/prometheus_flask_exporter,1,FALSE,2
rycus86/prometheus_flask_exporter,2,FALSE,2
rycus86/prometheus_flask_exporter,3,FALSE,5
rycus86/prometheus_flask_exporter,4,FALSE,1
rycus86/prometheus_flask_exporter,5,FALSE,3
rycus86/prometheus_flask_exporter,6,FALSE,1
rycus86/prometheus_flask_exporter,7,FALSE,3
rycus86/prometheus_flask_exporter,8,FALSE,1
rycus86/prometheus_flask_exporter,9,FALSE,1
rytilahti/python-eq3bt,-11,TRUE,2
rytilahti/python-eq3bt,-10,TRUE,1
rytilahti/python-eq3bt,-9,TRUE,3
rytilahti/python-eq3bt,-8,TRUE,1
rytilahti/python-eq3bt,-7,TRUE,3
rytilahti/python-eq3bt,-6,TRUE,1
rytilahti/python-eq3bt,-5,TRUE,1
rytilahti/python-eq3bt,-4,TRUE,1
rytilahti/python-eq3bt,-3,TRUE,1
rytilahti/python-eq3bt,-2,TRUE,2
rytilahti/python-eq3bt,-1,TRUE,4
rytilahti/python-eq3bt,0,TRUE,10
rytilahti/python-eq3bt,1,TRUE,0
rytilahti/python-eq3bt,2,TRUE,0
rytilahti/python-eq3bt,3,TRUE,0
rytilahti/python-eq3bt,4,TRUE,0
rytilahti/python-eq3bt,5,TRUE,0
saxix/django-concurrency,-10,FALSE,0
saxix/django-concurrency,-9,FALSE,2
saxix/django-concurrency,-8,FALSE,8
saxix/django-concurrency,-7,FALSE,6
saxix/django-concurrency,-6,FALSE,1
saxix/django-concurrency,-5,FALSE,1
saxix/django-concurrency,-4,FALSE,2
saxix/django-concurrency,-3,FALSE,2
saxix/django-concurrency,-2,FALSE,1
saxix/django-concurrency,-1,FALSE,0
saxix/django-concurrency,0,FALSE,0
saxix/django-concurrency,1,FALSE,2
saxix/django-concurrency,2,FALSE,2
saxix/django-concurrency,3,FALSE,4
saxix/django-concurrency,4,FALSE,2
saxix/django-concurrency,5,FALSE,1
saxix/django-concurrency,6,FALSE,0
saxix/django-concurrency,7,FALSE,1
saxix/django-concurrency,8,FALSE,1
saxix/django-concurrency,9,FALSE,1
saxix/django-concurrency,10,FALSE,1
sbdchd/codeowners,-6,FALSE,3
sbdchd/codeowners,-5,FALSE,0
sbdchd/codeowners,-4,FALSE,0
sbdchd/codeowners,-3,FALSE,15
sbdchd/codeowners,-2,FALSE,2
sbdchd/codeowners,-1,FALSE,6
sbdchd/codeowners,0,FALSE,3
sbdchd/codeowners,1,FALSE,0
sbdchd/codeowners,2,FALSE,0
sbdchd/codeowners,3,FALSE,1
sbdchd/codeowners,4,FALSE,0
sbdchd/codeowners,5,FALSE,2
sbi-rviot/ph_table,-5,TRUE,1
sbi-rviot/ph_table,-4,TRUE,2
sbi-rviot/ph_table,-3,TRUE,1
sbi-rviot/ph_table,-2,TRUE,2
sbi-rviot/ph_table,-1,TRUE,1
sbi-rviot/ph_table,0,TRUE,2
sbi-rviot/ph_table,1,TRUE,1
sbi-rviot/ph_table,2,TRUE,1
sbi-rviot/ph_table,3,TRUE,1
sbi-rviot/ph_table,4,TRUE,1
sbi-rviot/ph_table,5,TRUE,0
sbi-rviot/ph_table,6,TRUE,0
scikit-bio/scikit-bio,-12,FALSE,80
scikit-bio/scikit-bio,-11,FALSE,132
scikit-bio/scikit-bio,-10,FALSE,80
scikit-bio/scikit-bio,-9,FALSE,42
scikit-bio/scikit-bio,-8,FALSE,19
scikit-bio/scikit-bio,-7,FALSE,8
scikit-bio/scikit-bio,-6,FALSE,18
scikit-bio/scikit-bio,-5,FALSE,39
scikit-bio/scikit-bio,-4,FALSE,5
scikit-bio/scikit-bio,-3,FALSE,11
scikit-bio/scikit-bio,-2,FALSE,11
scikit-bio/scikit-bio,-1,FALSE,11
scikit-bio/scikit-bio,0,FALSE,11
scikit-bio/scikit-bio,1,FALSE,4
scikit-bio/scikit-bio,2,FALSE,12
scikit-bio/scikit-bio,3,FALSE,8
scikit-bio/scikit-bio,4,FALSE,12
scikit-bio/scikit-bio,5,FALSE,30
scikit-bio/scikit-bio,6,FALSE,100
scikit-bio/scikit-bio,7,FALSE,70
scikit-bio/scikit-bio,8,FALSE,48
scikit-fuzzy/scikit-fuzzy,-14,FALSE,26
scikit-fuzzy/scikit-fuzzy,-13,FALSE,5
scikit-fuzzy/scikit-fuzzy,-12,FALSE,22
scikit-fuzzy/scikit-fuzzy,-11,FALSE,4
scikit-fuzzy/scikit-fuzzy,-10,FALSE,9
scikit-fuzzy/scikit-fuzzy,-9,FALSE,10
scikit-fuzzy/scikit-fuzzy,-8,FALSE,5
scikit-fuzzy/scikit-fuzzy,-7,FALSE,12
scikit-fuzzy/scikit-fuzzy,-6,FALSE,2
scikit-fuzzy/scikit-fuzzy,-5,FALSE,9
scikit-fuzzy/scikit-fuzzy,-4,FALSE,2
scikit-fuzzy/scikit-fuzzy,-3,FALSE,10
scikit-fuzzy/scikit-fuzzy,-2,FALSE,2
scikit-fuzzy/scikit-fuzzy,-1,FALSE,0
scikit-fuzzy/scikit-fuzzy,0,FALSE,1
scikit-fuzzy/scikit-fuzzy,1,FALSE,3
scikit-fuzzy/scikit-fuzzy,2,FALSE,0
scikit-fuzzy/scikit-fuzzy,3,FALSE,10
scikit-fuzzy/scikit-fuzzy,4,FALSE,1
scikit-fuzzy/scikit-fuzzy,5,FALSE,9
scikit-fuzzy/scikit-fuzzy,6,FALSE,0
scikit-learn-contrib/boruta_py,-8,FALSE,3
scikit-learn-contrib/boruta_py,-7,FALSE,4
scikit-learn-contrib/boruta_py,-6,FALSE,2
scikit-learn-contrib/boruta_py,-5,FALSE,5
scikit-learn-contrib/boruta_py,-4,FALSE,2
scikit-learn-contrib/boruta_py,-3,FALSE,2
scikit-learn-contrib/boruta_py,-2,FALSE,2
scikit-learn-contrib/boruta_py,-1,FALSE,3
scikit-learn-contrib/boruta_py,0,FALSE,4
scikit-learn-contrib/boruta_py,1,FALSE,3
scikit-learn-contrib/boruta_py,2,FALSE,3
scikit-learn-contrib/boruta_py,3,FALSE,3
scikit-learn-contrib/boruta_py,4,FALSE,0
scikit-learn-contrib/boruta_py,5,FALSE,2
scikit-learn-contrib/boruta_py,6,FALSE,0
scikit-learn-contrib/boruta_py,7,FALSE,2
scikit-learn-contrib/boruta_py,8,FALSE,1
scikit-learn-contrib/boruta_py,9,FALSE,3
scikit-learn-contrib/boruta_py,10,FALSE,4
scikit-learn-contrib/skope-rules,-6,TRUE,9
scikit-learn-contrib/skope-rules,-5,TRUE,1
scikit-learn-contrib/skope-rules,-4,TRUE,3
scikit-learn-contrib/skope-rules,-3,TRUE,2
scikit-learn-contrib/skope-rules,-2,TRUE,3
scikit-learn-contrib/skope-rules,-1,TRUE,7
scikit-learn-contrib/skope-rules,0,TRUE,3
scikit-learn-contrib/skope-rules,1,TRUE,0
scikit-learn-contrib/skope-rules,2,TRUE,0
scikit-learn-contrib/skope-rules,3,TRUE,2
scikit-learn-contrib/skope-rules,4,TRUE,0
scikit-learn-contrib/skope-rules,5,TRUE,0
scikit-learn-contrib/skope-rules,6,TRUE,1
scikit-learn-contrib/skope-rules,7,TRUE,0
scikit-learn-contrib/skope-rules,8,TRUE,1
scottwernervt/cloudstorage,-8,TRUE,0
scottwernervt/cloudstorage,-7,TRUE,1
scottwernervt/cloudstorage,-6,TRUE,0
scottwernervt/cloudstorage,-5,TRUE,11
scottwernervt/cloudstorage,-4,TRUE,2
scottwernervt/cloudstorage,-3,TRUE,4
scottwernervt/cloudstorage,-2,TRUE,7
scottwernervt/cloudstorage,-1,TRUE,3
scottwernervt/cloudstorage,0,TRUE,8
scottwernervt/cloudstorage,1,TRUE,0
scottwernervt/cloudstorage,2,TRUE,1
scottwernervt/cloudstorage,3,TRUE,0
scottwernervt/cloudstorage,4,TRUE,2
scottwernervt/cloudstorage,5,TRUE,0
scottwernervt/cloudstorage,6,TRUE,1
scottwernervt/cloudstorage,7,TRUE,0
scottwernervt/cloudstorage,8,TRUE,0
scverse/scanpy,-9,FALSE,11
scverse/scanpy,-8,FALSE,5
scverse/scanpy,-7,FALSE,42
scverse/scanpy,-6,FALSE,60
scverse/scanpy,-5,FALSE,103
scverse/scanpy,-4,FALSE,95
