outcome_sample,importance_type,rolling,qualified_sample,control_group,split_type,split_covar,split_value,category,outcome,normalize,method,event_time,estimate,sd,ci_low,ci_high
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,-8,1.13610714266857,1.60391242721527,-2.00756121467336,4.2797755000105
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,-7,2.33106540767917,1.70403972370528,-1.00885245078319,5.67098326614152
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,-6,2.27559393402554,1.53660804218164,-0.736157828650468,5.28734569670156
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,-5,1.91077903797219,1.49241662635267,-1.01435754967903,4.83591562562342
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,-4,1.33858128907782,1.24043365407052,-1.09266867290039,3.76983125105603
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,-3,1.23474220236384,0.852938692773227,-0.437017635471684,2.90650204019937
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,-2,0.57716055886101,0.603298432872743,-0.605304369569566,1.75962548729158
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,0,-1.26177249978876,0.542886319154451,-2.32582968533149,-0.197715314246039
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,1,-1.70403471652197,0.667080049837032,-3.01151161420255,-0.396557818841384
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,2,-1.28979631700369,0.850960164180025,-2.95767823879654,0.378085604789162
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,3,-0.797072754727411,1.02638484194565,-2.80878704494089,1.21464153548607
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,4,-0.267381543325975,1.13821787620315,-2.49828858068415,1.9635254940322
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,5,0.376959562692574,1.20026882141408,-1.97556732727902,2.72948645266417
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,6,0.854897613303488,1.35278732812894,-1.79656554982923,3.50636077643621
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,7,2.19462646019759,1.49704083335844,-0.739573573184955,5.12882649358014
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,8,3.46362238369452,1.9108993969315,-0.281740434291216,7.20898520168026
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,9,2.49616369221368,1.39411339249415,-0.236298557074852,5.2286259415022
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,10,1.89005293599946,1.64744265409963,-1.33893466603582,5.11904053803473
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_reviewed,FALSE,sa,11,4.83502097313111,2.40902024074293,0.113341301274976,9.55670064498725
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-15,1.47374629820478,1.56018103053675,-1.58420852164725,4.53170111805681
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-14,-0.167639107294469,0.395776016361255,-0.943360099362528,0.608081884773589
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-13,0.812916502199497,0.712849330934084,-0.584268186431308,2.2101011908303
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-12,0.590391490426273,0.455679530472806,-0.302740389300427,1.48352337015297
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-11,0.890668444130316,0.47904999592071,-0.0482695478742758,1.82960643613491
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-10,0.674932254694045,0.433784887617338,-0.175286125035939,1.52515063442403
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-9,0.40062237205038,0.318918050568561,-0.224457007063999,1.02570175116476
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-8,0.324974304216147,0.352610667991964,-0.366142605048103,1.0160912134804
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-7,0.596206054353353,0.277486685024046,0.0523321517062242,1.14007995700048
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-6,0.496036396363525,0.269445770155777,-0.0320773131417972,1.02415010586885
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-5,0.254379282732678,0.155570046466754,-0.0505380083421597,0.559296573807516
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-4,0.299204509526009,0.142347586501388,0.0202032399832877,0.57820577906873
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-3,0.153317527210801,0.133324540602989,-0.107998572371057,0.414633626792659
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-2,0.299765893818934,0.12373712919644,0.057241120593912,0.542290667043956
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,0,0.0295246817617876,0.164446408381872,-0.292790278666682,0.351839642190257
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,1,-0.169626591226815,0.130498734712312,-0.425404111262946,0.086150928809316
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,2,-0.33562429570237,0.114879759872452,-0.560788625052377,-0.110459966352364
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,3,-0.311346499524577,0.11933997057234,-0.545252841846362,-0.0774401572027909
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,4,-0.291971841394301,0.180335846286659,-0.645430100116151,0.0614864173275502
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,5,-0.284924686027739,0.177252356548466,-0.632339304862732,0.0624899328072536
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,6,-0.491541303182606,0.20736194805653,-0.897970721373405,-0.0851118849918074
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,7,-0.561083859747493,0.232276265190199,-1.01634533952028,-0.105822379974703
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,8,-0.693940549480598,0.271908500735692,-1.22688121092255,-0.160999888038642
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,9,-0.452329371007503,0.305704931125338,-1.05151103601316,0.146852293998159
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,10,-0.702752562649434,0.29783297989531,-1.28650520324424,-0.118999922054626
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,TRUE,sa,11,-1.66494089582061,0.434534852018775,-2.51662920577741,-0.813252585863813
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-15,-0.0573286741167229,1.37196428435567,-2.74637867145384,2.6317213232204
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-14,-0.0378298684098321,0.769287955574393,-1.54563426133564,1.46997452451598
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-13,2.29256221884197,1.38158930419564,-0.41535281738148,5.00047725506543
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-12,0.500757024513674,0.82718461831548,-1.12052482738467,2.12203887641202
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-11,1.36286990205214,0.882069551108076,-0.365986418119689,3.09172622222397
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-10,0.735210219719994,0.770142667995838,-0.774269409551848,2.24468984899184
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-9,-0.228781747523508,0.92800917063114,-2.04767972196054,1.59011622691353
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-8,-0.0841495344563141,0.853912201505929,-1.75781744940794,1.58951838049531
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-7,0.649107612332292,0.895785245529319,-1.10663146890517,2.40484669356976
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-6,0.0325705562104331,0.734339373213026,-1.4067346152871,1.47187572770796
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-5,0.297064921151696,0.74943344386563,-1.17182462882494,1.76595447112833
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-4,0.0912318571556712,0.707612540778177,-1.29568872276956,1.4781524370809
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-3,-0.082880193290962,0.572525555885384,-1.20503028282631,1.03926989624439
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-2,0.567421262055957,0.372653805119518,-0.162980195978298,1.29782272009021
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,0,0.0619730997505862,0.348285892929162,-0.620667250390571,0.744613449891743
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,1,0.513468099155314,0.446791003534644,-0.362242267772589,1.38917846608322
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,2,0.486737645172502,0.50435456568336,-0.501797303566884,1.47527259391189
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,3,0.757086579634369,0.535166681400733,-0.291840115911069,1.80601327517981
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,4,0.547006622456618,0.560860797992871,-0.55228054160941,1.64629378652264
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,5,0.64109848957381,0.569208296109911,-0.474549770801614,1.75674674994924
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,6,1.04914358351024,0.676843011586957,-0.277468719200194,2.37575588622068
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,7,1.68187252319098,0.79380507795738,0.126014570394516,3.23773047598745
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,8,2.03081326988739,1.0010883692403,0.0686800661764107,3.99294647359837
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,9,2.78908253584984,1.19433517508321,0.448185592686762,5.12997947901293
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,10,1.39090705221338,1.91447915131501,-2.36147208436404,5.1432861887908
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_direct,FALSE,sa,11,-2.6659963791145,5.0771248555405,-12.6171610959739,7.28516833774488
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_after_review,TRUE,sa,-15,-1.30454952896836,0.645264170805977,-2.56926730374808,-0.0398317541886459
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_after_review,TRUE,sa,-14,0.398417263446035,1.14860875482443,-1.85285589600984,2.64969042290191
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_after_review,TRUE,sa,-13,-0.898112921334905,0.658969292822041,-2.18969273526611,0.393466892596296
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_after_review,TRUE,sa,-12,-0.475583696862285,0.4076622107578,-1.27460162994757,0.323434236223003
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_after_review,TRUE,sa,-11,0.211954293943899,0.559323532465105,-0.884319829687706,1.3082284175755
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",github_outcomes,pull_request_merged_after_review,TRUE,sa,-10,0.529923521198558,0.513844592340396,-0.477211879788618,1.53705892218574
