importance_type,rolling,qualified_sample,control_group,split_type,split_covar,split_value,category,outcome,normalize,method,event_time,estimate,sd,ci_low,ci_high
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,3,-2.82856611651079,0.900433769996086,-4.59341630570312,-1.06371592731846
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,4,-2.71838714559357,1.11930136243915,-4.9122178159743,-0.524556475212837
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,5,-2.33658252217821,1.29731222533467,-4.87931448383415,0.206149439477734
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,6,-2.6861636016902,1.58680159137971,-5.79629472079443,0.423967517414031
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,7,-2.93397268489433,1.80227980154453,-6.46644109592162,0.598495726132954
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,8,-4.06210842432827,1.89786757058172,-7.78192886266844,-0.342287985988103
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,9,-5.27595519958822,2.27157072044494,-9.7282338116603,-0.823676587516143
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,10,-6.63801137709504,2.51937951118872,-11.5759952190249,-1.70002753516515
important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,11,-6.65187213283947,2.22569014109704,-11.0142248093897,-2.28951945628928
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-15,2.252378973403,1.70126124740526,-1.08209307151131,5.5868510183173
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-14,2.79171583811599,1.65618702549755,-0.454410731859212,6.03784240809119
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-13,3.29396740604151,1.71802920418523,-0.0733698341615394,6.66130464624456
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-12,2.99107742108324,1.47728758146913,0.095593761403737,5.88656108076274
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-11,2.87017097247927,1.40206045051309,0.122132489473619,5.61820945548491
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-10,2.34468683923159,1.22215376594478,-0.0507345420201806,4.74010822048337
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-9,1.60919064574362,1.09261109614669,-0.532327102703887,3.75070839419112
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-8,1.60468137699582,1.05235991764602,-0.457944061590375,3.66730681558201
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-7,1.23848656580213,1.16430434964286,-1.04354995949787,3.52052309110212
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-6,1.42580238669174,1.290526873868,-1.10363028608954,3.95523505947301
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-5,0.662899738743333,1.08152584454673,-1.45689091656825,2.78269039405492
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-4,1.51094893938203,1.18707090173183,-0.815710028012361,3.83760790677642
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-3,1.06198261055772,0.932855324395016,-0.766413825256509,2.89037904637196
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-2,1.02014749547123,0.457569803002552,0.123310681586233,1.91698430935624
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,0,-0.762691421992034,0.521438252345478,-1.78471039658917,0.259327552605103
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,1,-1.80069756284797,0.678922353489406,-3.1313853756872,-0.470009750008731
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,2,-1.53558530032636,0.550593615119253,-2.61474878596009,-0.456421814692621
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,3,-1.35793225868367,0.544042178270205,-2.42425492809327,-0.291609589274068
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,4,-0.787696219535715,0.883930082439804,-2.52019918111773,0.944806742046301
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,5,-0.425337747073613,1.10249956845121,-2.58623690123798,1.73556140709075
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,6,-0.130063973064065,1.42841098454793,-2.92974950277801,2.66962155664988
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,7,0.333419117646937,1.52852661111635,-2.66249304014112,3.32933127543499
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,8,0.0266810344826358,1.46999922704123,-2.85451745051818,2.90787951948345
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,9,-0.356733217593141,1.44095048247549,-3.1809961632451,2.46752972805882
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,10,-2.20945502645614,1.46493585580069,-5.08072930382548,0.661819250913208
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,11,-1.84916666666631,0.947959758459678,-3.70716779324728,0.00883445991465703
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-15,7.40094554991932,2.08994414213556,3.30465503133363,11.497236068505
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-14,6.23493323741333,1.78298015035648,2.74029214271462,9.72957433211203
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-13,4.26868780417753,1.63210915780386,1.06975385488198,7.46762175347309
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-12,2.62722954895381,1.51638277185251,-0.344880683877107,5.59933978178472
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-11,2.25981264303946,1.49466245772436,-0.66972577410028,5.1893510601792
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-10,0.876984787849638,2.03108120454306,-3.10393437305476,4.85790394875403
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-9,1.63792579790212,1.89495082847435,-2.07617782590761,5.35202942171184
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-8,1.32866181379008,1.85318476158817,-2.30358031892273,4.96090394650289
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-7,0.688693907457975,1.79147732110029,-2.82260164189859,4.19998945681454
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-6,0.00469231960096786,1.65866007165628,-3.24628142084535,3.25566606004728
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-5,0.62003422675375,1.64347422640428,-2.60117525699864,3.84124371050614
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-4,0.665109670319126,1.39149906702403,-2.06222850104797,3.39244784168622
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-3,0.589853520209086,1.26199961749093,-1.88366573007313,3.0633727704913
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-2,1.54425042191574,1.0997304442079,-0.611221248731737,3.69972209256323
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,0,-1.28347937425393,0.708552282856634,-2.67224184865293,0.105283100145074
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,1,-1.59954613543545,0.92142402304709,-3.40553722060775,0.206444949736845
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,2,-0.631855812854763,1.36184124313065,-3.30106464939084,2.03735302368132
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,3,-0.105404199951514,1.73964113951823,-3.51510083340724,3.30429243350421
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,4,-0.621171941886998,1.9431446178789,-4.42973539292965,3.18739150915565
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,5,-0.428500974145059,2.04851269145048,-4.443585849388,3.58658390109789
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,6,-3.06419397675126,2.10064802172602,-7.18146409933426,1.05307614583173
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,7,-4.59589662850012,2.19070075263977,-8.88967010367406,-0.302123153326177
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,8,-4.30958081242354,2.7453246416241,-9.69041711000678,1.0712554851597
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,9,-2.94886158582203,4.39180509921198,-11.5567995802775,5.65907640863345
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,10,-0.997353607496348,3.89880990089263,-8.6390210132459,6.6443137982532
important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,downstream_outcomes,overall_new_release_count,FALSE,sa,11,-6.54153030202535,2.54487963459549,-11.5294943858325,-1.55356621821819
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-15,0.0704650727825772,1.14687623290768,-2.17741234371648,2.31834248928164
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-14,0.167921941541159,0.719056527465825,-1.24142885229186,1.57727273537418
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-13,0.195982155378712,0.610842894782501,-1.00126991839499,1.39323422915241
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-12,0.165203897756793,0.542613597835377,-0.898318754000546,1.22872654951413
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-11,-0.210369592236777,0.55932538148803,-1.30664733995332,0.885908155479761
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-10,-0.449627186405349,0.588873892955983,-1.60382001659908,0.704565643788377
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-9,-2.14562736193733,1.4702651912921,-5.02734713686985,0.736092412995187
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-8,-2.25077945746774,1.5294152492591,-5.24843334601557,0.746874431080091
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,downstream_outcomes,overall_new_release_count,FALSE,sa,-7,-2.21689413723297,1.36135338151534,-4.88514676500304,0.451358490537094
