event_time,estimate,sd,ci_low,ci_high,dataset,rolling,category,outcome,normalize,method,covar,split_value,estimation_type,split_estimate,has_pc
-13,0.5114370066096727,0.8757682183107633,-1.2050687012794234,2.227942714498769,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
-12,-0.34639712246663895,0.5936495213374903,-1.5099501842881198,0.817155939354842,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
-11,-0.399997432444347,0.6277576061283524,-1.6304023404559176,0.8304074755672237,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
-10,0.5474252289595012,0.6918718627096965,-0.8086436219515039,1.9034940798705062,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
-9,0.08436227584914303,0.4430035318060324,-0.7839246464906805,0.9526491981889665,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
-8,-0.32375595621458786,0.2980932626729836,-0.9080187510536357,0.26050683862446,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
-7,-0.05705455919980869,0.2628796494997713,-0.5722986722193604,0.45818955381974297,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
-6,-0.06599265023497149,0.2499721785179697,-0.5559381201301922,0.42395281966024917,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
-5,-0.1672068484561515,0.1705713376818521,-0.5015266703125816,0.1671129734002786,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
-4,-0.13752575043824267,0.17384620443999174,-0.47826431114062645,0.20321281026414112,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
-3,-0.2502686396783731,0.15929694660597352,-0.5624906550260812,0.06195337566933501,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
-2,-0.49571797068311474,0.13268031583012202,-0.7557713897101539,-0.23566455165607558,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
-1,0,0,0,0,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
0,-0.6941113425959465,0.1934433455786068,-1.0732602999300158,-0.31496238526187725,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
1,-1.6207507685203688,0.1137586072442663,-1.8437176387191307,-1.3977838983216069,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
2,-1.6188124332307934,0.15257397327983943,-1.9178574208592787,-1.319767445602308,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
3,-1.3537862204166886,0.2292226998577217,-1.803062712137823,-0.9045097286955541,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
4,-1.6330499465832542,0.3027191200637709,-2.226379421908245,-1.0397204712582633,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
5,-1.7983851128443,0.21834691501883238,-2.2263450662812114,-1.3704251594073886,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
6,-1.7433478231084294,0.26447643960587436,-2.2617216447359434,-1.2249740014809156,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
7,-2.0138054938272756,0.3277226595664663,-2.6561419065775493,-1.3714690810770018,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
8,-2.317662097719947,0.29650364877737273,-2.8988092493235977,-1.7365149461162965,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
9,-2.0185980681787457,0.3348840253396703,-2.6749707578444992,-1.3622253785129919,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
10,-1.7391082494665768,1.0277955037197528,-3.753587436757292,0.2753709378241387,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
11,-1.3499896569379692,1.0017605848667064,-3.3134404032767137,0.6134610894007753,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
12,-1.6041983665517452,1.0758489223574352,-3.712862254372318,0.5044655212688278,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
13,-2.6224944935067964,0.29425297842746617,-3.19923033122463,-2.045758655788963,important_topk_exact1,rolling5_pc,github_outcomes,pull_request_merged,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,TRUE
-14,-0.5463812528178207,0.9592001158448971,-2.426413479873819,1.3336509742381775,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
-13,-0.37675611885101823,0.6072133386021258,-1.5668942625111848,0.8133820248091483,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
-12,0.7155784205541145,0.5718534784869111,-0.4052543972802314,1.8364112383884603,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
-11,-0.010915591891390186,0.4566803156370483,-0.9060090105400049,0.8841778267572244,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
-10,0.4323230394853624,0.4230363153819068,-0.39682813866317485,1.2614742176338996,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
-9,0.6203963173764003,0.46150643429420385,-0.2841562938402392,1.52494892859304,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
-8,1.0037097506261916,0.5417650621206365,-0.05814977113025588,2.065569272382639,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
-7,0.40150559092998317,0.2883806625106107,-0.1637205075908137,0.96673168945078,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
-6,0.49940948484860104,0.36451577871848573,-0.215041441439631,1.213860411136833,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
-5,0.010941380944237397,0.1885746872981031,-0.35866500616004465,0.3805477680485195,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
-4,0.09724205680001849,0.18362654925461674,-0.2626659797390303,0.4571500933390673,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
-3,-0.056846331358678115,0.13722029338051392,-0.32579810638448536,0.21210544366712913,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
-2,0.14261498508803097,0.13230822835854225,-0.11670914249471184,0.40193911267077376,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
-1,0,0,0,0,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
0,-0.027584263668778974,0.2158394346675337,-0.450629555617145,0.39546102827958707,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
1,-0.32552401673795295,0.19560134947196733,-0.708902661703009,0.05785462822710302,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
2,-0.3745638765646828,0.19538946611355743,-0.7575272301472553,0.008399477017889734,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
3,-0.2815805902162678,0.19264334289423246,-0.6591615422889634,0.0960003618564278,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
4,-0.15487492843058542,0.2450097159364218,-0.6350939716659721,0.3253441148048013,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
5,-0.051232493323027525,0.23230382342082748,-0.5065479872278493,0.4040830005817943,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
6,-0.004501592473802482,0.27046208052050785,-0.5346072702939978,0.5256040853463929,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
7,-0.036353772399525155,0.27348236118212965,-0.5723792003164994,0.499671655517449,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
8,-0.04200417189882419,0.36142938360252075,-0.7504057637597649,0.6663974199621164,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
9,0.14782494575223976,0.40401354870671075,-0.6440416097129134,0.9396915012173928,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
10,0.545127727591618,0.9616707383121424,-1.3397469195001812,2.430002374683417,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
11,1.1462745612768281,1.1611581454949471,-1.1295954038932683,3.4221445264469246,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
12,1.501790411166687,1.6729812671495305,-1.7772528724463927,4.780833694779767,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
13,-0.4222790517621297,0.19983863388427409,-0.8139627741753069,-0.030595329348952482,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,TRUE
-14,-0.3228478996939292,0.9007640073320228,-2.088345354064694,1.4426495546768354,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
-13,-0.8239525014062992,0.6107543951300697,-2.021031115861236,0.3731261130486374,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
-12,0.2636301089998632,0.521554888892177,-0.7586174732288038,1.2858776912285301,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
-11,0.051168505774616235,0.4458060771049926,-0.8226114053511693,0.9249484169004016,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
-10,0.11299316650367917,0.4065254851615713,-0.6837967844130005,0.9097831174203589,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
-9,0.7587626392387352,0.6096045720032551,-0.4360623218876447,1.9535876003651151,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
-8,1.3848851832051445,0.6626188035771007,0.0861523281940273,2.6836180382162618,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
-7,0.4646638783094019,0.29446048876071984,-0.11247867966160896,1.041806436280413,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
-6,0.517958250010875,0.3696598314183038,-0.20657501956900037,1.2424915195907504,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
-5,0.14645198028134462,0.1823068474443116,-0.2108694407095061,0.5037734012721954,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
-4,0.13860601738873074,0.17655067494491017,-0.2074333055032932,0.4846453402807547,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
-3,0.019382605605380535,0.1434913855396261,-0.2618605100522866,0.30062572126304765,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
-2,0.2503610143239178,0.1354663794113129,-0.015153089322255509,0.5158751179700911,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
-1,0,0,0,0,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
0,0.028076079732628247,0.20646335892289494,-0.3765921037562458,0.43274426322150233,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
1,-0.24099639145293758,0.18887852950144496,-0.6111983092757697,0.12920552636989455,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
2,-0.2812226900273992,0.19857436064884185,-0.6704284368991291,0.1079830568443308,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
3,-0.33541271453816257,0.18016720584267493,-0.6885404379898055,0.017715008913480268,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
4,-0.22590819671890724,0.21531991799148859,-0.6479352359822249,0.1961188425444104,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
5,-0.07402726462029573,0.22735028529805168,-0.519633823804477,0.37157929456388555,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
6,-0.05470970638752051,0.24136335655608035,-0.527781885237438,0.418362472462397,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
7,-0.06024466373841603,0.21600627706329212,-0.48361696678246857,0.3631276393056365,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
8,-0.17240192415841202,0.23118669522556973,-0.6255278468005286,0.28072399848370466,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
9,-0.1922261870829977,0.24646656559701766,-0.6753006556531523,0.2908482814871569,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
10,-0.3330711223574671,0.2878258818841532,-0.8972098508504074,0.2310676061354731,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
11,0.12305707088199498,0.30039902055135637,-0.4657250093986635,0.7118391511626535,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
12,0.01052692344092511,0.4242788895633346,-0.8210597001032107,0.8421135469850609,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
13,1.0409124212375322,0.18276032084136837,0.6827021923884502,1.3991226500866143,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,TRUE
-14,-0.7353850105224283,0.8692012921974956,-2.4390195432295196,0.9682495221846631,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,TRUE
-13,0.5485644416668367,1.798844242505488,-2.9771702736439196,4.0742991569775935,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,TRUE
-12,-0.4482683420389051,0.6593971238853684,-1.7406867048542272,0.844150020776417,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,TRUE
-11,-0.16514190859767458,0.7228532541013177,-1.5819342866362573,1.251650469440908,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,TRUE
-10,0.5045041089841131,0.5509569210843424,-0.5753714563411978,1.584379674309424,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,TRUE
-9,0.6730369884724933,0.65761387918216,-0.6158862147245402,1.9619601916695268,important_topk_exact1,rolling5_pc,github_outcomes,issue_opened,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,TRUE
