importance_type,rolling,qualified_sample,control_group,split_type,split_covar,split_value,category,outcome,normalize,method,event_time,estimate,sd,ci_low,ci_high
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,2,-3.71246479106686,3.34790528281929,-10.2743591453927,2.84942956325896
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,3,-6.07783645062219,5.35485382719334,-16.5733499519211,4.41767705067676
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,4,-7.53528087011466,6.77604084992409,-20.8163209359659,5.74575919573655
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,5,-7.89952969113419,7.19124802451555,-21.9943758191847,6.19531643691628
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,6,-9.27057942662872,9.03129055312968,-26.9719089107629,8.43075005750545
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,7,-8.61504761916203,8.7530941967168,-25.771112244727,8.54101700640291
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,8,-10.0350837889878,10.4321070480003,-30.4820136030684,10.4118460250928
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,9,-10.9857476265505,11.4527597753225,-33.4331567861825,11.4616615330816
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,10,-9.91270189217477,12.770475377488,-34.9428336320512,15.1174298477017
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,11,-10.4182163250005,15.2373732747546,-40.2834679435196,19.4470352935185
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-15,22.8426899268865,13.008733345804,-2.65442743088935,48.3398072846623
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-14,16.5533076077012,9.58442833988436,-2.23217193847211,35.3387871538746
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-13,20.192355478998,8.90278238582572,2.74290200277959,37.6418089552164
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-12,25.3154801717062,12.4735684317648,0.867286045447155,49.7636742979652
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-11,37.0271641518442,17.1417454073221,3.42934315349298,70.6249851501955
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-10,42.9375184399636,22.7975186472803,-1.74561810870581,87.6206549886331
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-9,47.459402298144,28.3531805985603,-8.11283167503423,103.031636271322
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-8,48.6788944751437,30.0242141997093,-10.1685653562865,107.526354306574
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-7,41.5165898200379,26.3543084330274,-10.1378547086958,93.1710343487716
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-6,34.3040417400881,21.379127154637,-7.59904748300038,76.2071309631765
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-5,27.9707706522901,17.2780907719139,-5.89428726066113,61.8358285652413
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-4,16.9343912461121,10.8938528999951,-4.41756043787838,38.2863429301025
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-3,9.735682131882,6.27250797248284,-2.55843349418437,22.0297977579484
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-2,6.59574201633122,3.77186028119674,-0.797104134814386,13.9885881674768
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,0,-3.28510828236203,2.82078909125415,-8.81385490122015,2.2436383364961
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,1,-7.26621334482582,5.19078069805175,-17.4401435130073,2.90771682335562
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,2,-9.67806438133294,7.18449514800541,-23.7596748714235,4.40354610875766
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,3,-14.9056067283029,8.79642978795126,-32.1466091126873,2.3353956560816
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,4,-18.1318037563712,9.94476470240544,-37.6235425730858,1.35993506034352
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,5,-17.5786942351823,9.6364642388329,-36.4661641432948,1.30877567293014
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,6,-19.8208906967527,12.3980383914418,-44.1210459439786,4.4792645504732
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,7,-13.4874110680799,11.1857392596659,-35.4114600170251,8.43663788086524
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,8,-18.3679151503137,13.8764777965019,-45.5658116314574,8.82998133082998
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,9,-20.9076636899645,13.9438707706413,-48.2376504004215,6.42232302049242
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,10,-25.4261690065512,17.1448085875753,-59.0299938381988,8.17765582509647
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,11,-23.1549502649129,19.4006213109699,-61.180168034414,14.8702675045881
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-15,1.55860250294402,4.71583161822656,-7.68442746878003,10.8016324746681
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-14,-1.38167136613456,4.66201281217144,-10.5192164779906,7.75587374572147
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-13,4.74696480763665,3.99791932287967,-3.0889570652075,12.5828866804808
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-12,0.807854046846209,3.64311895284528,-6.33265910073054,7.94836719442296
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-11,1.34584160612768,4.11978915698857,-6.72894514156992,9.42062835382529
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-10,-0.409964418912441,3.46471625868757,-7.20080828594007,6.38087944811519
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-9,4.98718485581634,4.90840124053514,-4.63328157563254,14.6076512872652
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-8,1.87710031675467,3.31706467539978,-4.62434644702891,8.37854708053824
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-7,5.44599135588571,3.95689970826294,-2.30953207230965,13.2015147840811
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-6,4.00136484988076,3.32496893572213,-2.51557426413462,10.5183039638961
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-5,0.574330685021098,3.0656615708504,-5.43436599384569,6.58302736388789
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-4,1.44733276177055,2.30821673364608,-3.07677203617577,5.97143755971687
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-3,3.33161710711944,2.06823017314786,-0.722114032250366,7.38534824648924
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-2,1.11071940335786,1.47859177607865,-1.78732047775629,4.00875928447201
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,0,-0.529976829766044,1.31149968300777,-3.10051620846127,2.04056254892918
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,1,-1.31738548380482,1.73326176331692,-4.71457853990598,2.07980757229633
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,2,-3.33532270353571,1.97233865584509,-7.20110646899209,0.530461061920674
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,3,-3.14228060893132,2.13146369712947,-7.31994945530508,1.03538823744244
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,4,-2.27398898445571,2.29762475231204,-6.7773334989873,2.22935553007588
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,5,-1.88732617525564,2.61052592321261,-7.00395698475236,3.22930463424107
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,6,-3.24827513587287,3.18167533217847,-9.48435878694267,2.98780851519694
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,7,-3.82016382245658,3.55428851403571,-10.7865693099666,3.14624166505341
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,8,-0.990375281843988,3.12683298256047,-7.11896792766251,5.13821736397454
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,9,-1.18126396705264,4.40241107031024,-9.80998966486072,7.44746173075544
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,10,1.75051865552287,3.19884851360995,-4.51922443115264,8.02026174219838
important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,high,github_outcomes,pull_request_opened,FALSE,sa,11,2.28554486039823,4.03813821399598,-5.62920603903389,10.2002957598304
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-15,0.877496815190705,3.42285029293929,-5.83128975897031,7.58628338935172
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-14,5.27610067800671,2.9932887988949,-0.590745367827299,11.1429467238407
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-13,9.0069384924897,3.4702805866801,2.20518854259669,15.8086884423827
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-12,4.22822195508481,2.78061648226684,-1.22178635015819,9.67823026032781
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-11,7.54657898243735,3.09002461334407,1.49013074028298,13.6030272245917
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-10,5.62682252557042,2.51481971916144,0.697775876013999,10.5558691751268
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-9,3.38945478833415,2.76538466176274,-2.03069914872082,8.80960872538911
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-8,1.9623672411876,2.80339904732275,-3.53229489156499,7.45702937394019
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-7,1.95381683190637,2.61869385045412,-3.17882311498371,7.08645677879645
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-6,2.81514881619468,2.46169010263382,-2.00976378496761,7.64006141735696
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-5,1.07037645147838,2.16829024939907,-3.17947243734379,5.32022534030055
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-4,1.7892962311084,1.84350088719888,-1.8239655078014,5.40255797001819
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-3,1.93110465762797,1.39964691638121,-0.812203298479204,4.67441261373514
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-2,1.64677013257559,0.977952632871939,-0.270017027853412,3.56355729300459
important_degree_top3,rolling5,exact1,nevertreated,pc_score,investment_in_new_talent_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-1,0,0,0,0
