dataset,rolling,category,outcome,normalize,covar,split_col,low_value,high_value,period,high_estimate,high_sd,high_ci_low,high_ci_high,low_estimate,low_sd,low_ci_low,low_ci_high,diff_estimate,diff_se,diff_ci_low,diff_ci_high
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,cos_sim_same_actor,cos_sim_same_actor_2bin,1,0,2,-0.745344291934662,0.12749830480827,-0.995240969358872,-0.495447614510452,-0.919140953184864,0.172655658883214,-1.25754604459596,-0.580735861773765,0.173796661250202,0.214629434778595,-0.246877030915845,0.594470353416249
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,cos_sim_same_actor,cos_sim_same_actor_2bin,1,0,3,-0.547410547798345,0.180239214916225,-0.900679409034147,-0.194141686562544,-0.740099487086135,0.227828771731425,-1.18664387967973,-0.293555094492543,0.19268893928779,0.29050322514951,-0.37669738200525,0.76207526058083
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,cos_sim_same_actor,cos_sim_same_actor_2bin,1,0,4,-0.800312632976585,0.142897245246315,-1.08039123365936,-0.520234032293807,-0.890264452298994,0.349630013984246,-1.57553927970812,-0.204989624889873,0.0899518193224095,0.377704605978812,-0.650349208396061,0.83025284704088
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,cos_sim_same_actor,cos_sim_same_actor_2bin,1,0,5,-0.853849038282096,0.139826577195436,-1.12790912958515,-0.57978894697904,-1.01028938434568,0.253037376822541,-1.50624264291786,-0.514336125773496,0.156440346063581,0.289100995777296,-0.410197605659919,0.72307829778708
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,cos_sim_same_actor,cos_sim_same_actor_2bin,1,0,1,-0.400756282511767,0.173819363280236,-0.741442234541028,-0.0600703304825049,-0.600658257124902,0.153767064567661,-0.902041703677517,-0.299274810572287,0.199901974613135,0.232072146534007,-0.254959432593518,0.654763381819789
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,cos_sim_same_actor,cos_sim_same_actor_2bin,1,0,2,-0.569090230988858,0.150541069065269,-0.864150726356786,-0.27402973562093,-0.613593369314052,0.155923776799371,-0.91920397184082,-0.307982766787285,0.044503138325194,0.216736793477006,-0.380300976889738,0.469307253540126
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,cos_sim_same_actor,cos_sim_same_actor_2bin,1,0,3,-0.519111984761906,0.148934071826461,-0.811022765541769,-0.227201203982042,-0.145350485635063,0.343290763901214,-0.818200382881443,0.527499411611317,-0.373761499126842,0.374205700558782,-1.10720467222205,0.35968167396837
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,cos_sim_same_actor,cos_sim_same_actor_2bin,1,0,4,-0.650286884657363,0.159753662047858,-0.963404062271165,-0.337169707043561,-0.210097739734795,0.436972262783883,-1.06656337479121,0.646367895321616,-0.440189144922568,0.465259057923828,-1.35209689845327,0.471718608608135
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,cos_sim_same_actor,cos_sim_same_actor_2bin,1,0,5,-0.614606406718786,0.194653518406472,-0.99612730279547,-0.233085510642102,-0.182302431988752,0.429067307904348,-1.02327435548127,0.658669491503769,-0.432303974730034,0.47115681777971,-1.35577133757827,0.491163388118198
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,cos_sim_same_actor,cos_sim_same_actor_2bin,1,0,1,-0.105755372036804,0.199607471655381,-0.496986016481351,0.285475272407743,-0.523476356640006,0.125927852434814,-0.770294947412241,-0.276657765867771,0.417720984603202,0.236010522560961,-0.0448596396162822,0.880301608822686
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,cos_sim_same_actor,cos_sim_same_actor_2bin,1,0,2,-0.257729095430246,0.150788687862372,-0.553274923640495,0.0378167327800035,-0.632553484071801,0.134736016802723,-0.896636077005138,-0.368470891138463,0.374824388641555,0.202215287777951,-0.0215175754032287,0.771166352686339
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,cos_sim_same_actor,cos_sim_same_actor_2bin,1,0,3,-0.280154276141583,0.13360481872484,-0.542019720842269,-0.0182888314408977,-0.63100463534332,0.133447932211656,-0.892562582478166,-0.369446688208474,0.350850359201737,0.188834843707574,-0.0192659344651092,0.720966652868583
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,cos_sim_same_actor,cos_sim_same_actor_2bin,1,0,4,-0.386597532510114,0.130269659522633,-0.641926065174476,-0.131268999845753,-0.566497051656369,0.176435112649431,-0.912309872449254,-0.220684230863484,0.179899519146255,0.219316057706134,-0.249959953957768,0.609758992250278
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,cos_sim_same_actor,cos_sim_same_actor_2bin,1,0,5,-0.322486512925068,0.167813355462265,-0.651400689631109,0.00642766378097204,-0.343323939896091,0.191702073187647,-0.719060003343879,0.0324121235516968,0.0208374269710226,0.254776386535225,-0.478524290638019,0.520199144580064
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,1,-0.835179144084215,0.141890854373328,-1.11328521865594,-0.557073069512492,-0.548050057660392,0.240148847605033,-1.01874179896626,-0.0773583163545276,-0.287129086423824,0.278934550675993,-0.833840805748771,0.259582632901123
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,2,-0.95641703377257,0.163148535517766,-1.27618816338739,-0.636645904157748,-0.637845926289595,0.25993325950573,-1.14731511492083,-0.128376737658364,-0.318571107482975,0.306892072297192,-0.920079569185472,0.282937354219522
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,3,-0.591228749772751,0.246665430981695,-1.07469299449687,-0.10776450504863,-0.884672331027087,0.21384596910841,-1.30381043047957,-0.465534231574604,0.293443581254336,0.326456633177058,-0.346411419772697,0.933298582281368
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,4,-0.732118041543421,0.310392534773061,-1.34048740969862,-0.123748673388222,-1.10728852537567,0.197393790109012,-1.49418035398934,-0.720396696762007,0.37517048383225,0.367842131921354,-0.345800094733604,1.0961410623981
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,5,-0.74280366220226,0.290689453527187,-1.31255499111555,-0.173052333288975,-1.09085438658561,0.203503060808734,-1.48972038577073,-0.691988387400492,0.348050724383351,0.354843422019428,-0.347442382774728,1.04354383154143
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,1,-0.730596291991395,0.158114702498557,-1.04050110888857,-0.420691475094223,-0.68601398054585,0.138893799674735,-0.958245827908331,-0.413782133183369,-0.0445823114455448,0.210456044660857,-0.457076158980825,0.367911536089736
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,2,-0.845640730068684,0.169886526129019,-1.17861832128156,-0.512663138855808,-0.871522585074545,0.139003983732103,-1.14397039318947,-0.599074776959623,0.0258818550058605,0.219507492477092,-0.404352830249239,0.45611654026096
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,3,-0.489077999293104,0.244893327967323,-0.969068922109056,-0.00908707647715168,-0.817909209391604,0.17657962394287,-1.16400527231963,-0.471813146463579,0.3288312100985,0.301915726113622,-0.2629236130842,0.9205860332812
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,4,-0.622138069317446,0.313404604840421,-1.23641109480467,-0.00786504383022013,-1.07572845493389,0.162904490311822,-1.39502125594506,-0.756435653922721,0.453590385616447,0.353214268255029,-0.238709580163409,1.1458903513963
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,5,-0.830684376726522,0.224298024064378,-1.2703085038927,-0.391060249560341,-1.07755742543397,0.175568217520213,-1.42167113177358,-0.733443719094349,0.246873048707444,0.284839959630683,-0.311413272168694,0.805159369583582
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,1,-0.377319612515848,0.210637610918417,-0.790169329915945,0.0355301048842486,-0.568674040067654,0.128227399478788,-0.819999743046078,-0.317348337089229,0.191354427551805,0.246597788129803,-0.291977237182608,0.674686092286219
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,2,-0.691907530483504,0.171579416659823,-1.02820318713676,-0.355611873830252,-0.538782555787106,0.129356593484208,-0.792321479016154,-0.285243632558059,-0.153124974696398,0.214878161987587,-0.574286172192068,0.268036222799272
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,3,-0.410750944247681,0.257239138465058,-0.914939655639195,0.0934377671438334,-0.360862919832154,0.209910972278429,-0.772288425497875,0.0505625858335667,-0.0498880244155267,0.332015949377618,-0.700639285195658,0.600863236364604
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,4,-0.663016364078582,0.228608886705216,-1.11108978202081,-0.21494294613636,-0.347928857682803,0.306011987987649,-0.947712354138594,0.251854638772989,-0.31508750639578,0.381975601148491,-1.06375968464682,0.433584671855263
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,5,-0.509587683704399,0.263950422904512,-1.02693051259724,0.00775514518844367,-0.398455139932435,0.300926632932223,-0.988271340479593,0.191361060614722,-0.111132543771964,0.400283229925256,-0.895687674425466,0.673422586881539
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,1,-0.148322677659253,0.254203699996018,-0.646561929651448,0.349916574332942,-0.396219639159983,0.113248829287082,-0.618187344562663,-0.174251933757303,0.24789696150073,0.278289091461667,-0.297549657764137,0.793343580765597
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,2,-0.369322266827545,0.172244378407148,-0.706921248505554,-0.0317232851495351,-0.462276044969338,0.125168306430652,-0.707605925573415,-0.216946164365261,0.0929537781417929,0.21292071488604,-0.324370823034845,0.510278379318431
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,3,-0.379441843964272,0.152828594799622,-0.678985889771531,-0.0798977981570125,-0.477289284188732,0.125365169594695,-0.723005016594334,-0.23157355178313,0.0978474402244604,0.197668928099319,-0.289583658850204,0.485278539299125
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,4,-0.415919313951508,0.183488208738228,-0.775556203078434,-0.0562824248245816,-0.514321670541976,0.122460149820058,-0.754343564189289,-0.274299776894663,0.098402356590468,0.220600115684273,-0.333973870150706,0.530778583331642
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,cos_sim_diff_actor,cos_sim_diff_actor_2bin,1,0,5,-0.259107198910607,0.231776984026697,-0.713390087602934,0.195175689781719,-0.405315725253725,0.128826052639464,-0.657814788427074,-0.152816662080376,0.146208526343118,0.265173004212679,-0.373530561913734,0.665947614599969
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,pct_merged_with_approved,pct_merged_with_approved_2bin,1,0,1,-0.223535714513129,0.389132197538891,-0.986234821689356,0.539163392663098,-0.649494301078633,0.332489041795631,-1.30117282299807,0.00218422084080416,0.425958586565504,0.511832814574861,-0.577233730001223,1.42915090313223
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,pct_merged_with_approved,pct_merged_with_approved_2bin,1,0,2,-0.286665792482209,0.438280095422754,-1.14569477951081,0.572363194546388,-0.885619285450014,0.323366398799923,-1.51941742709786,-0.251821143802166,0.598953492967805,0.544660692465143,-0.468581464263874,1.66648845019949
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,pct_merged_with_approved,pct_merged_with_approved_2bin,1,0,3,-0.776902637536673,0.334264138344438,-1.43206034869177,-0.121744926381575,-1.16854508647961,0.522821389164095,-2.19327500924124,-0.143815163717985,0.391642448942937,0.620543889785906,-0.824623575037439,1.60790847292331
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,pct_merged_with_approved,pct_merged_with_approved_2bin,1,0,4,-0.80901648985804,0.333447575877522,-1.46257373857798,-0.155459241138097,-0.413818261696507,1.19888368819695,-2.76363029056252,1.93599376716951,-0.395198228161533,1.24439116988321,-2.83420492113263,2.04380846480956
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,pct_merged_with_approved,pct_merged_with_approved_2bin,1,0,5,-0.786810496789975,0.276746281058845,-1.32923320766531,-0.244387785914639,-1.08273971512994,0.627987505271617,-2.31359522546231,0.148115795202429,0.295929218339966,0.68626293128594,-1.04914612698048,1.64100456366041
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,pct_merged_with_approved,pct_merged_with_approved_2bin,1,0,1,-0.595892484766823,0.179519475888456,-0.947750657508197,-0.244034312025449,-0.786997616225415,0.391340815445357,-1.55402561449832,-0.0199696179525148,0.191105131458592,0.430551827375873,-0.652776450198118,1.0349867131153
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,pct_merged_with_approved,pct_merged_with_approved_2bin,1,0,2,-0.825077191669525,0.213150974404237,-1.24285310150183,-0.40730128183722,-0.851794991120723,0.420196275598391,-1.67537969129357,-0.0282102909478764,0.0267177994511982,0.471166900276574,-0.896769325090886,0.950204923993283
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,pct_merged_with_approved,pct_merged_with_approved_2bin,1,0,3,-0.721598279123449,0.292505593603755,-1.29490924258681,-0.148287315660089,-1.02988981464722,0.445557689484514,-1.90318288603687,-0.156596743257577,0.308291535523776,0.532992661251788,-0.736374080529729,1.35295715157728
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,pct_merged_with_approved,pct_merged_with_approved_2bin,1,0,4,-0.944461868683664,0.269578842679646,-1.47283640033577,-0.416087337031558,-0.196308656003922,1.42625641398402,-2.9917712274126,2.59915391540476,-0.748153212679742,1.45150959723009,-3.59311202325072,2.09680559789123
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,pct_merged_with_approved,pct_merged_with_approved_2bin,1,0,5,-0.995181764310509,0.247328408326561,-1.47994544463057,-0.510418083990449,-1.11414875126122,0.599841867699621,-2.28983881195248,0.0615413094300377,0.118966986950712,0.648830954726052,-1.15274168431235,1.39067565821377
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,pct_merged_with_approved,pct_merged_with_approved_2bin,1,0,1,-0.369906874620315,0.267234834506042,-0.893687150252157,0.153873401011527,-0.820497284701848,0.324034652385678,-1.45560520337778,-0.185389366025918,0.450590410081533,0.42001537200462,-0.372639719047522,1.27382053921059
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,pct_merged_with_approved,pct_merged_with_approved_2bin,1,0,2,-0.507549249158187,0.216561569620618,-0.932009925614597,-0.0830885727017764,-0.791033883841016,0.306046163634727,-1.39088436456508,-0.191183403116951,0.283484634682829,0.374917547884971,-0.451353759171715,1.01832302853737
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,pct_merged_with_approved,pct_merged_with_approved_2bin,1,0,3,-0.562378697596637,0.200305621429004,-0.954977715597484,-0.16977967959579,-0.734447349046441,0.400582113181137,-1.51958829088147,0.050693592788587,0.172068651449804,0.447870931604993,-0.705758374495982,1.04989567739559
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,pct_merged_with_approved,pct_merged_with_approved_2bin,1,0,4,-0.629793888595623,0.222533751011568,-1.0659600405783,-0.19362773661295,-0.718022985628346,0.33183557578427,-1.36842071416552,-0.0676252570911771,0.0882290970327235,0.399544890713617,-0.694878888765966,0.871337082831413
